date,HN,HNW,HS,SWE,northing,easting,altitude,hs
2021-04-05,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-06,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-07,0.05,,0.05,,129160.0,602960.0,1590.0,
2021-04-08,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-09,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-10,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-11,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-12,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-13,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-14,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-15,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-16,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-17,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-18,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-19,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-20,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-21,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-22,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-23,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-24,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-25,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-26,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-27,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-28,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-29,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
2021-04-30,0.0,0.0,0.0,,129160.0,602960.0,1590.0,
